interval,roll_off,rating,rating_se,rating_boot_mean,rating_boot_se
1.0360360360360361,12,0.04314638583440569,0,0.043504525756056435,0.06405513215716205
1.0510510510510511,12,0.041169493642615365,0,0.04157743283664954,0.06442630071097395
1.0660660660660661,12,0.03901142057717793,0,0.03947495196368431,0.06475663398553694
1.0810810810810811,12,0.036693873076131395,0,0.03721734076739445,0.0650449922631674
1.0960960960960962,12,0.03424727443283041,0,0.03483357044643887,0.06529119283747427
1.1111111111111112,12,0.03170972706797304,0,0.03236033466339394,0.06549587710751265
1.1261261261261262,12,0.029125874684192005,0,0.02984095201987869,0.06566035739974029
1.1411411411411412,12,0.026545677636742215,0,0.027324174135276914,0.06578644920430135
1.1561561561561562,12,0.024023114510772166,0,0.024862911436852354,0.0658762968843072
1.1711711711711712,12,0.021614823370410142,0,0.022512889684292593,0.06593220275323684
1.1861861861861862,12,0.01937869744436772,0,0.0203312519781927,0.06595647041972216
1.2012012012012012,12,0.01737245210048042,0,0.018375123478307175,0.06595127322963668
1.2162162162162162,12,0.015652182747293807,0,0.016700159174380714,0.06591855734364825
1.2312312312312312,12,0.014270936626131152,0,0.015359098642013472,0.06585998645706889
1.2462462462462462,12,0.013277325081658712,0,0.014400355539598213,0.06577693154354855
1.2612612612612613,12,0.012714206492508654,0,0.01386667334229864,0.06567050460445671
1.2762762762762763,12,0.012617473189328425,0,0.01379388206940945,0.06554163070847957
1.2912912912912913,12,0.013014977902561335,0,0.014209793081953952,0.06539114819844444
1.3063063063063063,12,0.013925636055568106,0,0.01513326991404497,0.06521992345042314
1.3213213213213213,12,0.015358739069156701,0,0.016573512075235653,0.06502896456941291
1.3363363363363363,12,0.017313510390192813,0,0.018529585421651052,0.06481951832904725
1.3513513513513513,12,0.0197789299935272,0,0.02099022679289658,0.06459313671471585
1.3663663663663663,12,0.022733844667557384,0,0.0239339421245208,0.06435170352283243
1.3813813813813813,12,0.026147370796876245,0,0.02732940642549051,0.06409741719371827
1.3963963963963963,12,0.02997958420690102,0,0.031136161412794593,0.06383273269608397
1.4114114114114114,12,0.034182478790965136,0,0.03530559306047498,0.06356027189236993
1.4264264264264264,12,0.03870116312116272,0,0.03978215790202042,0.0632827173577938
1.4414414414414414,12,0.043475253116542725,0,0.04450481477575731,0.06300270815074559
1.4564564564564564,12,0.048440410079424664,0,0.04940860892630811,0.06272275686445276
1.4714714714714714,12,0.053529967760748816,0,0.0544263488705801,0.062445205184039516
1.4864864864864864,12,0.058676589998724334,0,0.05949031376500547,0.06217223037684249
1.5015015015015014,12,0.06381390193016874,0,0.06453393030955493,0.06190590835165333
1.5165165165165164,12,0.06887804246273542,0,0.06949336319025438,0.06164833112752585
1.5315315315315314,12,0.07380909296523464,0,0.07430897100571518,0.061401768839270586
1.5465465465465464,12,0.07855234611893865,0,0.0789265895820822,0.06116885974527266
1.5615615615615615,12,0.08305938862974395,0,0.08329861547045966,0.06095280680469578
1.5765765765765765,12,0.08728898113117876,0,0.0873848731925048,0.06075755665138084
1.5915915915915915,12,0.09120772736843026,0,0.09115325957610373,0.06058793632535592
1.6066066066066067,12,0.09479053212983882,0,0.09458016669178906,0.06044972485527253
1.6216216216216217,12,0.09802085313156388,0,0.09765069115663613,0.060349640558002626
1.6366366366366367,12,0.10089075616302154,0,0.10035864190843496,0.06029523056686737
1.6516516516516517,12,0.10340078547656893,0,0.1027063612088464,0.06029465644878289
1.6666666666666667,12,0.10555966301353069,0,0.10470437501985397,0.060356378588617296
1.6816816816816818,12,0.1073838310314587,0,0.10637088950392014,0.06048875188402501
1.6966966966966968,12,0.10889685346317311,0,0.10773115071026208,0.06069955546521516
1.7117117117117118,12,0.11012869225586343,0,0.10881668493416512,0.060995488505816646
1.7267267267267268,12,0.11111487624677535,0,0.10966443804757518,0.061381671285240746
1.7417417417417418,12,0.11189558191663716,0,0.1103158334096357,0.06186119400256304
1.7567567567567568,12,0.11251464754742221,0,0.1108157697204259,0.06243475427067692
1.7717717717717718,12,0.11301854467337544,0,0.11121158217516383,0.06310041734724536
1.7867867867867868,12,0.11345533291633238,0,0.11155199219239142,0.06385352163564866
1.8018018018018018,12,0.11387362593919097,0,0.11188607244967443,0.06468673747666982
1.8168168168168168,12,0.11432159693643437,0,0.11226225458353391,0.0655902720612658
1.8318318318318318,12,0.11484605147405363,0,0.11272740637298684,0.06655219980638642
1.8468468468468469,12,0.1154915933809972,0,0.11332600331280528,0.0675588876185065
1.8618618618618619,12,0.1162999057305282,0,0.11409941612301097,0.06859547911069437
1.8768768768768769,12,0.11730916386251085,0,0.11508533102670017,0.06964640108004107
1.8918918918918919,12,0.11855359118736973,0,0.11631731380709069,0.07069585868909402
1.906906906906907,12,0.12006316161679859,0,0.1178245221047626,0.07172829171168284
1.921921921921922,12,0.12186344540629415,0,0.11963156360177049,0.07272877169625273
1.936936936936937,12,0.12397558851140743,0,0.12175849115719702,0.07368332790104093
1.951951951951952,12,0.12641640975063956,0,0.12422092008150108,0.07457919753692219
1.966966966966967,12,0.12919859553380864,0,0.12703024796345685,0.0754050026353204
1.981981981981982,12,0.13233096892240184,0,0.1301939540814729,0.07615086136723097
1.996996996996997,12,0.13581880845556968,0,0.1337159535975359,0.0768084456566393
2.012012012012012,12,0.13966419247457584,0,0.13759698147106034,0.07737099935043196
2.027027027027027,12,0.1438663464576152,0,0.14183498224660787,0.07783333200433405
2.042042042042042,12,0.14842197389006326,0,0.14642548437511885,0.07819180256798988
2.057057057057057,12,0.15332555513774357,0,0.15136194127101807,0.0784443050148477
2.0720720720720722,12,0.15856960333197462,0,0.15663602560255124,0.07859026444242295
2.0870870870870872,12,0.16414487108581763,0,0.16223786806734686,0.07863064761269686
2.1021021021021022,12,0.17004050663294307,0,0.16815623683679826,0.07856798663199167
2.1171171171171173,12,0.17624416243892765,0,0.17437865869776173,0.07840640888662784
2.1321321321321323,12,0.1827420632441491,0,0.18089148743646832,0.0781516609438736
2.1471471471471473,12,0.18951904366421116,0,0.18767992897646738,0.07781110947343395
2.1621621621621623,12,0.19655856774865943,0,0.1947280359988335,0.07739369899540643
2.1771771771771773,12,0.20384274417813913,0,0.20201868706014703,0.07690984511187964
2.1921921921921923,12,0.21135235101206676,0,0.20953356643380672,0.0763712435046881
2.2072072072072073,12,0.21906688308707817,0,0.21725316092912392,0.07579057992399531
2.2222222222222223,12,0.2269646333772903,0,0.2251567887491207,0.07518113490790403
2.2372372372372373,12,0.23502281699140537,0,0.23322267307127306,0.07455628884167627
2.2522522522522523,12,0.2432177431924478,0,0.24142806960976382,0.07392894730148651
2.2672672672672673,12,0.2515250371298749,0,0.24974945317573047,0.07331092176973635
2.2822822822822824,12,0.25991990915384544,0,0.2581627635152294,0.072712314374237
2.2972972972972974,12,0.2683774659317533,0,0.2666437058585749,0.07214096450088299
2.3123123123123124,12,0.27687305438614385,0,0.275168097070244,0.0716020173453078
2.3273273273273274,12,0.2853826269534716,0,0.2837122444349215,0.07109766802437995
2.3423423423423424,12,0.2938831149884902,0,0.2922533412732921,0.07062711970794515
2.3573573573573574,12,0.3023527963871741,0,0.3007698619637143,0.07018677224176546
2.3723723723723724,12,0.31077164366015525,0,0.309241938634789,0.06977063246943749
2.3873873873873874,12,0.31912163966375273,0,0.3176517027362001,0.06937091328900956
2.4024024024024024,12,0.3273870498280502,0,0.3259835767199573,0.06897876940919065
2.4174174174174174,12,0.33555464181268485,0,0.33422450391448727,0.06858510642378306
2.4324324324324325,12,0.3436138458630053,0,0.3423641080487003,0.06818139691626621
2.4474474474474475,12,0.35155685153954724,0,0.35039477747814024,0.06776044177172662
2.4624624624624625,12,0.3593786387978016,0,0.3583116727094082,0.06731702449123891
2.4774774774774775,12,0.3670769434975225,0,0.36611265909630347,0.06684841852993338
2.4924924924924925,12,0.37465215926886636,0,0.3737981694408837,0.06635472036125079
2.5075075075075075,12,0.3821071792497716,0,0.38137100358619735,0.06583899276731393
2.5225225225225225,12,0.3894471825616012,0,0.38883607389595315,0.06530721333798359
2.5375375375375375,12,0.3966793715502426,0,0.3962001067757231,0.06476803263648416
2.5525525525525525,12,0.4038126668266579,0,0.4034713111152671,0.06423235566896471
2.5675675675675675,12,0.4108573680152145,0,0.41065902474648625,0.06371276988616437
2.5825825825825826,12,0.417824788852641,0,0.41777334974591457,0.06322285324100219
2.5975975975975976,12,0.42472687583656754,0,0.4248247867016503,0.0627764063737885
2.6126126126126126,12,0.4315758199363318,0,0.4318238769631179,0.0623866624402437
2.6276276276276276,12,0.43838367087371194,0,0.4387808604694449,0.06206553430489801
2.6426426426426426,12,0.44516196308681355,0,0.44570535510353876,0.06182295937720826
2.6576576576576576,12,0.4519213616614268,0,0.4526060617610984,0.06166639537468942
2.6726726726726726,12,0.4586713352491956,0,0.45949049758600546,0.061600505276642105
2.6876876876876876,12,0.4654198613432882,0,0.4663647582335482,0.061627048224568326
2.7027027027027026,12,0.47217316735895437,0,0.47323330869031954,0.06174496864344324
2.7177177177177176,12,0.47893550892433645,0,0.48009880118173354,0.06195065305650931
2.7327327327327327,12,0.4857089848126439,0,0.48696191807124023,0.06223830738468713
2.7477477477477477,12,0.4924933862319618,0,0.4938212373951896,0.06260039984434251
2.7627627627627627,12,0.49928607690573534,0,0.5006731187460723,0.06302811644613664
2.7777777777777777,12,0.5060818996554807,0,0.5075116075576163,0.06351178586641311
2.7927927927927927,12,0.5128731051093804,0,0.5143283563964633,0.0640412449533909
2.8078078078078077,12,0.5196492987139739,0,0.5211125625743389,0.06460613179019235
2.8228228228228227,12,0.5263974033669238,0,0.5278509222248017,0.06519610705735894
2.8378378378378377,12,0.5331016366112575,0,0.5345276019191822,0.06580101450165869
2.8528528528528527,12,0.5397435032921655,0,0.5411242299159863,0.0664109969092573
2.8678678678678677,12,0.5463018067124915,0,0.5476199102356327,0.06701658537628101
2.8828828828828827,12,0.5527526834601743,0,0.5539912639042426,0.06760877777927633
2.8978978978978978,12,0.5590696690517358,0,0.5602125028709957,0.06817911835073419
2.9129129129129128,12,0.5652238031807804,0,0.5662555431992212,0.0687197853184524
2.9279279279279278,12,0.5711837845314737,0,0.5720901650572076,0.06922368862892503
2.942942942942943,12,0.5769161856784145,0,0.5776842276582368,0.069684575522658
2.957957957957958,12,0.582385738422606,0,0.5830039474668761,0.07009713856234316
2.972972972972973,12,0.5875556988989087,0,0.5880142475376184,0.07045711879683089
2.987987987987988,12,0.5923882998451414,0,0.5926791846255742,0.07076139606254196
3.003003003003003,12,0.5968452944899305,0,0.5969624585761437,0.07100805884561966
3.018018018018018,12,0.6008885925871684,0,0.6008280053788068,0.07119644743574051
3.033033033033033,12,0.6044809842601484,0,0.6042406711504019,0.0713271660177589
3.048048048048048,12,0.6075869416682028,0,0.6071669592857284,0.07140206154544176
3.063063063063063,12,0.6101734823323461,0,0.6095758372885814,0.07142416937148958
3.078078078078078,12,0.6122110716299697,0,0.6114395837175116,0.07139762733093645
3.093093093093093,12,0.6136745359802149,0,0.6127346497209989,0.07132756102399024
3.108108108108108,12,0.614543953165613,0,0.6134425043748175,0.07121994329697054
3.123123123123123,12,0.6148054826841374,0,0.6135504291066534,0.07108143046129779
3.138138138138138,12,0.6144520975793075,0,0.6130522245200768,0.07091917693595544
3.153153153153153,12,0.6134841803203613,0,0.6119487934283233,0.07074062925109521
3.168168168168168,12,0.6119099492628933,0,0.6102485671945178,0.0705533002809477
3.183183183183183,12,0.6097456890010705,0,0.6079677485857766,0.07036452565032114
3.198198198198198,12,0.6070157671965444,0,0.6051303529915762,0.07018120666423702
3.2132132132132134,12,0.6037524315898837,0,0.6017680404105878,0.07000954762178602
3.2282282282282284,12,0.5999953929586347,0,0.5979197421791403,0.06985479935323077
3.2432432432432434,12,0.5957912117084458,0,0.5936310979358721,0.06972102433152337
3.2582582582582584,12,0.5911925164699775,0,0.588953728700668,0.06961090076644691
3.2732732732732734,12,0.5862570915404592,0,0.5839443802236008,0.0695255829236154
3.2882882882882885,12,0.5810468755213135,0,0.5786639762155963,0.06946463220778791
3.3033033033033035,12,0.5756269156682698,0,0.573176623330034,0.06942602855911774
3.3183183183183185,12,0.5700643212727505,0,0.5675486088161819,0.06940626519040778
3.3333333333333335,12,0.5644272551735433,0,0.5618474279456875,0.06940052271427817
3.3483483483483485,12,0.5587839958799637,0,0.556140872223102,0.06940291238142789
3.3633633633633635,12,0.5532020945726707,0,0.5504962017930471,0.06940677336120982
3.3783783783783785,12,0.5477476422966063,0,0.5449794171617266,0.06940500623120802
3.3933933933933935,12,0.5424846537825122,0,0.5396546371175298,0.0693904241432941
3.4084084084084085,12,0.5374745662090387,0,0.5345835821949539,0.06935610416102221
3.4234234234234235,12,0.5327758443438757,0,0.529825156635234,0.0692957234443259
3.4384384384384385,12,0.5284436781837981,0,0.5254351168299762,0.0692038676501967
3.4534534534534536,12,0.5245297555712409,0,0.521465810795906,0.06907630155018445
3.4684684684684686,12,0.5210820902759499,0,0.5179659712904043,0.06891019402332248
3.4834834834834836,12,0.5181448855653935,0,0.5149805446165,0.06870429104633181
3.4984984984984986,12,0.5157584141591137,0,0.5125505378089947,0.0684590310406165
3.5135135135135136,12,0.5139588974550783,0,0.5107128685494805,0.06817659708014949
3.5285285285285286,12,0.512778369815231,0,0.5095002046417012,0.06786090028154754
3.5435435435435436,12,0.5122445172968592,0,0.5089407830200242,0.06751748856019302
3.5585585585585586,12,0.5123804843212445,0,0.5090582019068495,0.06715337529964119
3.5735735735735736,12,0.5132046461885713,0,0.5098711837275253,0.066776783851502
3.5885885885885886,12,0.5147303498763798,0,0.5113933105714217,0.06639680665837501
3.6036036036036037,12,0.5169656299760663,0,0.5136327381677938,0.06602298256852177
3.6186186186186187,12,0.5199129106808478,0,0.516591898304328,0.0656648027389689
3.6336336336336337,12,0.5235687081718109,0,0.5202672031003678,0.06533116414426288
3.6486486486486487,12,0.5279233502838561,0,0.5246487672812449,0.06502979930808085
3.6636636636636637,12,0.5329607317231567,0,0.5297201663144951,0.06476672004344942
3.6786786786786787,12,0.5386581231647467,0,0.5354582487338371,0.06454571985240393
3.6936936936936937,12,0.5449860511968402,0,0.5418330200454305,0.06436798222311146
3.7087087087087087,12,0.5519082633450272,0,0.548807613258294,0.06423183882996052
3.7237237237237237,12,0.5593817885067205,0,0.5563383574330983,0.06413271203736404
3.7387387387387387,12,0.5673570984070253,0,0.5643749509881496,0.06406326092250804
3.7537537537537538,12,0.5757783706272395,0,0.5728607412711159,0.06401373136328234
3.7687687687687688,12,0.5845838489010726,0,0.5817331066364607,0.06397249151134252
3.7837837837837838,12,0.5937062922626941,0,0.5909239325372421,0.06392671717693109
3.798798798798799,12,0.6030735017269485,0,0.6003601694821443,0.06386317957897847
3.813813813813814,12,0.6126089117967082,0,0.60996445854331,0.06376908165583213
3.828828828828829,12,0.6222322343395859,0,0.6196558096637577,0.06363288851686988
3.843843843843844,12,0.6318601441526214,0,0.6293503193188305,0.06344510149913082
3.858858858858859,12,0.6414069985342352,0,0.6389619169193271,0.06319893204703333
3.873873873873874,12,0.6507855869425364,0,0.6484031332862639,0.06289083962983237
3.888888888888889,12,0.6599079107766715,0,0.6575858890118569,0.06252090588151585
3.903903903903904,12,0.6686859968862349,0,0.6664223049051069,0.06209302437057889
3.918918918918919,12,0.6770327510475627,0,0.6748255403609965,0.06161489176234539
3.933933933933934,12,0.6848628588988899,0,0.6827106678225424,0.061097792066176854
3.948948948948949,12,0.6920937413907098,0,0.689995592089679,0.060556172064578445
3.963963963963964,12,0.6986465695362255,0,0.6966020218069011,0.06000701408119556
3.978978978978979,12,0.7044473391610779,0,0.7024564969656925,0.05946902312348488
3.993993993993994,12,0.7094280006375389,0,0.7074914708202307,0.058961659830204995
4.009009009009009,12,0.7135276315835847,0,0.7116464375574512,0.05850406821708487
4.024024024024024,12,0.7166936326821081,0,0.7148690888768346,0.05811396600727918
4.039039039039039,12,0.718882918709607,0,0.7171164739536596,0.057806581614231745
4.054054054054054,12,0.7200630692142904,0,0.7183561288171164,0.05759373056724541
4.069069069069069,12,0.7202133967485502,0,0.7185671337619765,0.05748312039713855
4.084084084084084,12,0.7193258858314078,0,0.7177410518185412,0.057477953957719284
4.099099099099099,12,0.7174059535228408,0,0.7158826982512568,0.05757686808205971
4.114114114114114,12,0.7144729831416232,0,0.7130106911247979,0.05777420312495258
4.129129129129129,12,0.7105605865768565,0,0.7091577365423702,0.058060558179503924
4.1441441441441444,12,0.7057165579195718,0,0.7043706093319568,0.058423555545007354
4.1591591591591595,12,0.7000024915877489,0,0.6987098005315154,0.0588487223274534
4.1741741741741745,12,0.6934930512614774,0,0.6922488164838705,0.05932039808453468
4.1891891891891895,12,0.6862748910361522,0,0.6850731298791972,0.059822591945675484
4.2042042042042045,12,0.6784452462707543,0,0.6772787996242434,0.060339734827234086
4.2192192192192195,12,0.6701102275417745,0,0.66897079277498706,0.06085729612876011
4.2342342342342345,12,0.661382865759822,0,0.6602610567183907,0.06136225498424817
4.2492492492492495,12,0.652380968788293,0,0.6512664022027177,0.06184343125132854
4.2642642642642645,12,0.6432248589303927,0,0.6421062667850954,0.062291690447708034
4.2792792792792795,12,0.6340350658056211,0,0.6329004331912712,0.06270004066182408
4.2942942942942945,12,0.624930050136989,0,0.6237667777345097,0.06306363961508338
4.3093093093093096,12,0.616024030883444,0,0.6148191204636674,0.0633797281678165
4.324324324324325,12,0.6074249813753629,0,0.6061652415904434,0.06364750399287454
4.33933933933934,12,0.5992328503088358,0,0.5979051187320604,0.06386794679256097
4.354354354354355,12,0.5915380514758692,0,0.5901294275095095,0.06404360474452625
4.36936936936937,12,0.584420252885109,0,0.5829183350240188,0.06417835089439498
4.384384384384385,12,0.577947482383226,0,0.5763406026029557,0.06427711780370104
4.3993993993994,12,0.5721755538481414,0,0.5704530017318826,0.0643456186740619
4.414414414414415,12,0.5671478061630157,0,0.5653000358558458,0.06439006320964612
4.42942942942943,12,0.5628951369782573,0,0.5609139511190092,0.06441687655528835
4.444444444444445,12,0.5594363050133981,0,0.5573150113034405,0.06443242974374865
4.45945945945946,12,0.556778468447078,0,0.5545120062532525,0.06444279020271357
4.474474474474475,12,0.5549179227461796,0,0.5525029588460095,0.06445350094371612
4.48948948948949,12,0.5538409989399494,0,0.5512759929527147,0.0644693968998866
4.504504504504505,12,0.553525082628973,0,0.5508103236418168,0.06449446621600559
4.51951951951952,12,0.5539397146805353,0,0.5510773309682435,0.06453176282380173
4.534534534534535,12,0.5550477363489379,0,0.5520416799008735,0.06458337416405863
4.54954954954955,12,0.5568064442405765,0,0.5536624511551345,0.06465044447118444
4.564564564564565,12,0.5591687239162147,0,0.5558942507940714,0.06473324991801394
4.57957957957958,12,0.562084134816017,0,0.5586882703188535,0.06483131767557043
4.594594594594595,12,0.5654999234602787,0,0.5619932734479719,0.06494357724859122
4.60960960960961,12,0.5693619463921435,0,0.5657564907176802,0.06506852993983615
4.624624624624625,12,0.5736154889681985,0,0.5699244082334133,0.06520442141494528
4.63963963963964,12,0.578205970752015,0,0.5744434421540576,0.06534940322354815
4.654654654654655,12,0.5830795328057731,0,0.5792604955837319,0.06550167159417584
4.66966966966967,12,0.5881835064875992,0,0.5843233992763837,0.06565957540260994
4.684684684684685,12,0.5934667673306206,0,0.5895812417505265,0.06582168929847154
4.6996996996997,12,0.5988799810953519,0,0.5949845979271408,0.06598685191851221
4.714714714714715,12,0.604375752055612,0,0.600485668151833,0.06615417236577405
4.72972972972973,12,0.609908685924262,0,0.6060383413984184,0.0663230103199656
4.744744744744745,12,0.6154353814981961,0,0.6115981975754464,0.06649293611731164
4.75975975975976,12,0.6209143660767363,0,0.6171224642069596,0.06666367697164774
4.774774774774775,12,0.6263059899867098,0,0.6225699423999618,0.06683505446308757
4.78978978978979,12,0.6315722951592686,0,0.6279009160299375,0.06700691688210597
4.804804804804805,12,0.6366768717019996,0,0.6330770565719964,0.06717906842181512
4.81981981981982,12,0.6415847148718545,0,0.6380613340873185,0.06735119596855373
4.834834834834835,12,0.6462620928788037,0,0.6428179426566678,0.06752279366093959
4.84984984984985,12,0.6506764336551961,0,0.6473122461545888,0.06769308562686943
4.864864864864865,12,0.6547962362479322,0,0.6515107478042024,0.06786094833900061
4.87987987987988,12,0.6585910099803112,0,0.6553810845730107,0.06802483564136845
4.894894894894895,12,0.6620312421465028,0,0.658892045298084,0.06818271133519029
4.90990990990991,12,0.6650883929051974,0,0.6620136095974032,0.06833199583383476
4.924924924924925,12,0.6677349143804329,0,0.664717003259342,0.06846953438002058
4.93993993993994,12,0.6699442898865952,0,0.6669747650142119,0.06859159434268354
4.954954954954955,12,0.6716910887641696,0,0.6687608194632163,0.06869389803822855
4.96996996996997,12,0.6729510325887549,0,0.6700505515131575,0.06877169543067474
4.984984984984985,12,0.67370106948321,0,0.6708208789298407,0.06881987824030442
5,12,0.6739194548441426,0,0.6710503215082608,0.06883313385277563
5.015015015015015,12,0.6735858388447739,0,0.6707190677260658,0.06880613443391904
5.03003003003003,12,0.6726813633959668,0,0.6698090423979943,0.06873375422146846
5.045045045045045,12,0.6711887735890015,0,0.6683039815279956,0.0686113063400429
5.06006006006006,12,0.6690925507334392,0,0.6661895229697494,0.06843478973673167
5.075075075075075,12,0.666379075660779,0,0.6634533233473655,0.06820113684107154
5.09009009009009,12,0.6630368317235851,0,0.6600852126585482,0.06790845304775589
5.105105105105105,12,0.659056656650934,0,0.6560773978222425,0.06755623975423695
5.12012012012012,12,0.6544320509503919,0,0.6514247249450015,0.06714559310108276
5.135135135135135,12,0.6491595477731099,0,0.6461250071531212,0.06667937046343712
5.15015015015015,12,0.6432391450700743,0,0.6401794204638697,0.06616231594969608
5.165165165165165,12,0.6366747955561408,0,0.6335929644606897,0.06560113467023433
5.18018018018018,12,0.6294749436739892,0,0.6263749777363793,0.06500450354812687
5.195195195195195,12,0.6216530917514091,0,0.618539690555058,0.064383004404862
5.21021021021021,12,0.6132283703448322,0,0.610106789475256,0.06374896368073336
5.225225225225225,12,0.604226080960304,0,0.601101961417217,0.06311618339985575
5.24024024024024,12,0.5946781736450836,0,0.5915573785902286,0.062499550974829766
5.255255255255255,12,0.5846236181123246,0,0.5815120816129906,0.061914522228577414
5.27027027027027,12,0.5741086258480437,0,0.5710122168283566,0.0613764832665973
5.285285285285285,12,0.5631866826936462,0,0.5601110858753461,0.06090001239889447
